,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_smoothing_level,system_attrs_nsga2:generation,state
942,942,-5.194368999488032,4.5592502597589374e-05,2024-05-16 18:19:15.128681,2024-05-16 18:19:17.512249,0 days 00:00:02.383568,10,0.05647575063614019,18,COMPLETE
943,943,-54.59851331000539,0.00013316873976191505,2024-05-16 18:19:17.512249,2024-05-16 18:19:21.357484,0 days 00:00:03.845235,338,0.3342722677764335,18,COMPLETE
944,944,-8.92948859340687,5.608969647181773e-05,2024-05-16 18:19:21.357484,2024-05-16 18:19:24.513176,0 days 00:00:03.155692,15,0.7983229431674103,18,COMPLETE
945,945,-202.12733704476446,0.0002087641751256585,2024-05-16 18:19:24.513176,2024-05-16 18:19:27.514429,0 days 00:00:03.001253,110,0.26132011720893444,18,COMPLETE
946,946,-58.62261603062804,9.200133426892401e-05,2024-05-16 18:19:27.514429,2024-05-16 18:19:29.753023,0 days 00:00:02.238594,15,0.9205318464570899,18,COMPLETE
947,947,-4.258889717862549,4.122632472191585e-05,2024-05-16 18:19:29.753023,2024-05-16 18:19:31.978229,0 days 00:00:02.225206,10,0.8208706134031076,18,COMPLETE
948,948,-4.5709674326901375,4.559010051108528e-05,2024-05-16 18:19:31.978229,2024-05-16 18:19:34.112291,0 days 00:00:02.134062,10,0.4668298833322784,18,COMPLETE
949,949,-5028.757716558157,0.0008977872269340378,2024-05-16 18:19:34.112291,2024-05-16 18:19:39.400737,0 days 00:00:05.288446,564,0.08473670557984314,18,COMPLETE
950,950,-3.162231170699372,3.800710045383746e-05,2024-05-16 18:19:39.400737,2024-05-16 18:19:42.317465,0 days 00:00:02.916728,10,0.7886486170650381,19,COMPLETE
951,951,-3.3388571513143632,3.8671095346843874e-05,2024-05-16 18:19:42.317465,2024-05-16 18:19:44.364709,0 days 00:00:02.047244,10,0.06866328108211972,19,COMPLETE
952,952,-5.085438128882227,4.7542148256228894e-05,2024-05-16 18:19:44.364709,2024-05-16 18:19:46.669469,0 days 00:00:02.304760,10,0.43992281125414423,19,COMPLETE
953,953,-417978.77360316477,0.00644586895774041,2024-05-16 18:19:46.669469,2024-05-16 18:19:53.918712,0 days 00:00:07.249243,882,0.30983429591145273,19,COMPLETE
954,954,-3.8518721365445487,4.273004763522073e-05,2024-05-16 18:19:53.918712,2024-05-16 18:19:55.933866,0 days 00:00:02.015154,10,0.2021387420499271,19,COMPLETE
955,955,-306.6488450627995,0.0003602064814062253,2024-05-16 18:19:55.933866,2024-05-16 18:20:03.064967,0 days 00:00:07.131101,878,0.10146763031712658,19,COMPLETE
956,956,-141151.51829745254,0.0037672108166100574,2024-05-16 18:20:03.064967,2024-05-16 18:20:06.085870,0 days 00:00:03.020903,173,0.9440162191794498,19,COMPLETE
957,957,-5486.913964514387,0.0011507134357153245,2024-05-16 18:20:06.085870,2024-05-16 18:20:10.317210,0 days 00:00:04.231340,625,0.17443154101608116,19,COMPLETE
958,958,-15.23722385507738,8.085078471080796e-05,2024-05-16 18:20:10.317210,2024-05-16 18:20:12.890479,0 days 00:00:02.573269,65,0.2838459925283363,19,COMPLETE
959,959,-4.495448168391919,4.524966879905767e-05,2024-05-16 18:20:12.890479,2024-05-16 18:20:15.266414,0 days 00:00:02.375935,15,0.8372200738567432,19,COMPLETE
960,960,-1665436.7155511738,0.012886248223554848,2024-05-16 18:20:15.266414,2024-05-16 18:20:22.171522,0 days 00:00:06.905108,936,0.8499705710220569,19,COMPLETE
961,961,-4.9921263016769855,4.751114849212067e-05,2024-05-16 18:20:22.171522,2024-05-16 18:20:24.380140,0 days 00:00:02.208618,10,0.7857173168286246,19,COMPLETE
962,962,-4.750121309067252,4.568947187077277e-05,2024-05-16 18:20:24.395762,2024-05-16 18:20:26.468761,0 days 00:00:02.072999,10,0.5455744107828809,19,COMPLETE
963,963,-1335.7167816041972,0.0005653702576723615,2024-05-16 18:20:26.468761,2024-05-16 18:20:34.855060,0 days 00:00:08.386299,845,0.5306232472463729,19,COMPLETE
964,964,-79.10455793710287,0.0001881929011369049,2024-05-16 18:20:34.855060,2024-05-16 18:20:38.793223,0 days 00:00:03.938163,485,0.18897117481509762,19,COMPLETE
965,965,-4359.197097949589,0.0010659001568500317,2024-05-16 18:20:38.793223,2024-05-16 18:20:42.516972,0 days 00:00:03.723749,586,0.7494066856811981,19,COMPLETE
966,966,-77.04946993592822,0.00010781618151294289,2024-05-16 18:20:42.516972,2024-05-16 18:20:44.543079,0 days 00:00:02.026107,10,0.43992281125414423,19,COMPLETE
967,967,-2213.6811092832736,0.0006437701269492788,2024-05-16 18:20:44.558701,2024-05-16 18:20:48.158101,0 days 00:00:03.599400,222,0.8707139030874582,19,COMPLETE
968,968,-266.37787569340094,0.0003398806588858858,2024-05-16 18:20:48.158101,2024-05-16 18:20:51.497176,0 days 00:00:03.339075,347,0.4157448699887748,19,COMPLETE
969,969,-29.16131269819879,0.00010288368758622213,2024-05-16 18:20:51.497176,2024-05-16 18:20:54.686032,0 days 00:00:03.188856,194,0.019674531295874376,19,COMPLETE
970,970,-17.51385625852862,7.032793615181996e-05,2024-05-16 18:20:54.686032,2024-05-16 18:20:56.874880,0 days 00:00:02.188848,10,0.6966717180737837,19,COMPLETE
971,971,-281.90172453539,0.00035523492171989285,2024-05-16 18:20:56.874880,2024-05-16 18:21:06.466570,0 days 00:00:09.591690,897,0.34328044209669484,19,COMPLETE
972,972,-2.5583961369156647,3.441177872831296e-05,2024-05-16 18:21:06.466570,2024-05-16 18:21:08.640821,0 days 00:00:02.174251,10,0.8834974443927411,19,COMPLETE
973,973,-3.8616623746395304,4.2245382008809974e-05,2024-05-16 18:21:08.640821,2024-05-16 18:21:10.828725,0 days 00:00:02.187904,10,0.6338086171390691,19,COMPLETE
974,974,-1556.4029485392734,0.0005604336421385007,2024-05-16 18:21:10.828725,2024-05-16 18:21:14.450649,0 days 00:00:03.621924,487,0.43992281125414423,19,COMPLETE
975,975,-10414.15286713255,0.0011321600152834905,2024-05-16 18:21:14.466271,2024-05-16 18:21:19.684617,0 days 00:00:05.218346,554,0.8762967325182126,19,COMPLETE
976,976,-23.131475273958717,0.00010085475959165652,2024-05-16 18:21:19.684617,2024-05-16 18:21:23.015505,0 days 00:00:03.330888,194,0.784376467796055,19,COMPLETE
977,977,-19.656878915006182,9.205155408334457e-05,2024-05-16 18:21:23.015505,2024-05-16 18:21:25.702678,0 days 00:00:02.687173,142,0.6667690936484045,19,COMPLETE
978,978,-4.010036501584422,4.355929481065361e-05,2024-05-16 18:21:25.702678,2024-05-16 18:21:28.297385,0 days 00:00:02.594707,15,0.8177850090031739,19,COMPLETE
979,979,-18.965822728793118,8.969095318554341e-05,2024-05-16 18:21:28.297385,2024-05-16 18:21:31.320845,0 days 00:00:03.023460,183,0.4677353003515332,19,COMPLETE
980,980,-596908.5134389397,0.007588066950181471,2024-05-16 18:21:31.320845,2024-05-16 18:21:39.769548,0 days 00:00:08.448703,949,0.8707139030874582,19,COMPLETE
981,981,-4.293965475474767,4.465961507644951e-05,2024-05-16 18:21:39.769548,2024-05-16 18:21:41.764562,0 days 00:00:01.995014,10,0.4033875056545686,19,COMPLETE
982,982,-71.88095695500948,0.00013536383105727695,2024-05-16 18:21:41.764562,2024-05-16 18:21:44.078362,0 days 00:00:02.313800,10,0.7469863295650286,19,COMPLETE
983,983,-6.809852203000863,5.332780255507488e-05,2024-05-16 18:21:44.078362,2024-05-16 18:21:46.193306,0 days 00:00:02.114944,10,0.10967810556602253,19,COMPLETE
984,984,-273.13260630129355,0.0003337071125005182,2024-05-16 18:21:46.193306,2024-05-16 18:21:52.899347,0 days 00:00:06.706041,841,0.1601195863071574,19,COMPLETE
985,985,-8.638019092748932,5.6168127136656395e-05,2024-05-16 18:21:52.899347,2024-05-16 18:21:55.034556,0 days 00:00:02.135209,10,0.4157448699887748,19,COMPLETE
986,986,-4.32188453554353,4.476887623701573e-05,2024-05-16 18:21:55.034556,2024-05-16 18:21:57.154858,0 days 00:00:02.120302,10,0.43992281125414423,19,COMPLETE
987,987,-4.225129194896996,4.42298550842997e-05,2024-05-16 18:21:57.154858,2024-05-16 18:21:59.463966,0 days 00:00:02.309108,10,0.5418160891428352,19,COMPLETE
988,988,-3.9782988423365944,4.32070381473464e-05,2024-05-16 18:21:59.463966,2024-05-16 18:22:01.537192,0 days 00:00:02.073226,10,0.2021387420499271,19,COMPLETE
989,989,-5.459722430397797,4.8994626974423705e-05,2024-05-16 18:22:01.537192,2024-05-16 18:22:03.605359,0 days 00:00:02.068167,10,0.31980726978973273,19,COMPLETE
990,990,-90.78232727860522,0.00015748597023241341,2024-05-16 18:22:03.605359,2024-05-16 18:22:06.761931,0 days 00:00:03.156572,322,0.01306873702382838,19,COMPLETE
991,991,-5.788979808804894,5.04190170604724e-05,2024-05-16 18:22:06.761931,2024-05-16 18:22:08.998338,0 days 00:00:02.236407,10,0.8710230539106524,19,COMPLETE
992,992,-17.303344173599672,8.309393202877356e-05,2024-05-16 18:22:08.998338,2024-05-16 18:22:12.938576,0 days 00:00:03.940238,131,0.6152578050596534,19,COMPLETE
993,993,-93.24882886897402,0.00012961351917361804,2024-05-16 18:22:12.938576,2024-05-16 18:22:15.935605,0 days 00:00:02.997029,164,0.4476363632036299,19,COMPLETE
994,994,-715.4090011103567,0.0005042670038260574,2024-05-16 18:22:15.935605,2024-05-16 18:22:21.796054,0 days 00:00:05.860449,773,0.6916748255643359,19,COMPLETE
995,995,-9.470639610057514,5.782371982215914e-05,2024-05-16 18:22:21.796054,2024-05-16 18:22:23.869162,0 days 00:00:02.073108,10,0.18053093048962487,19,COMPLETE
996,996,-3.8491546049676386,4.2706190019762614e-05,2024-05-16 18:22:23.869162,2024-05-16 18:22:26.140830,0 days 00:00:02.271668,10,0.4668298833322784,19,COMPLETE
997,997,-19041.8882613478,0.001465915678138517,2024-05-16 18:22:26.140830,2024-05-16 18:22:32.809251,0 days 00:00:06.668421,724,0.48576552438536014,19,COMPLETE
998,998,-4.491111620121228,4.530571813823237e-05,2024-05-16 18:22:32.809251,2024-05-16 18:22:34.896634,0 days 00:00:02.087383,10,0.47783926700595414,19,COMPLETE
999,999,-10.06969464609158,6.462096326197615e-05,2024-05-16 18:22:34.898701,2024-05-16 18:22:37.243118,0 days 00:00:02.344417,46,0.6152578050596534,19,COMPLETE
